1;1;5;2015;42;6;38;38
2;2;5;2015;19;34;10;10
3;3;5;2015;51;3;23;24
4;4;5;2015;19;112;1;10
5;5;5;2015;64;1;1;15
6;6;5;2015;20;3;9;9
7;7;5;2015;48;6;9;9
8;8;5;2015;19;23;1;6
9;9;5;2015;47;9;6;10
10;10;5;2015;61;1;4;4
11;11;5;2015;5;28;1;14
12;12;5;2015;20;11;18;18
13;13;5;2015;39;3;6;18
14;14;5;2015;40;19;29;29
15;15;5;2015;6;1;8;8
16;16;5;2015;21;2;26;26
17;17;5;2015;40;7;7;7
18;18;5;2015;47;9;8;8
19;19;5;2015;20;22;4;4
20;20;5;2015;50;4;10;20
21;21;5;2015;20;13;22;22
22;22;5;2015;42;6;31;36
23;23;5;2015;5;8;1;20
24;24;5;2015;40;6;19;21
25;25;5;2015;46;13;3;3
26;26;5;2015;40;6;24;34
27;27;5;2015;5;15;11;11
28;28;5;2015;46;15;58;58
29;29;5;2015;47;8;1;15
30;30;5;2015;45;8;32;32
31;31;5;2015;13;29;14;14
